attendance_pct,study_hours_wk,quiz_avg,assign_avg,midterm,lms_logins_wk,forum_posts,passed
78,2,86,75,56,8,2,1
91,28,70,89,69,6,5,1
68,8,32,89,92,14,3,1
54,7,35,86,90,1,6,1
82,26,34,60,65,19,13,1
47,26,34,53,53,11,2,1
60,2,83,65,53,0,0,1
78,22,76,59,33,7,8,1
97,22,78,53,96,4,14,1
58,3,38,59,63,14,5,0
62,27,49,36,86,0,7,1
50,18,90,64,78,0,2,1
50,12,64,84,82,9,7,1
63,1,79,43,52,9,1,0
92,22,91,39,98,14,11,1
75,12,46,45,82,16,3,1
79,5,32,83,91,5,2,1
63,27,61,99,70,2,9,1
42,25,42,73,86,12,0,1
61,17,97,74,89,15,14,1
92,16,43,85,83,7,12,1
41,15,40,86,99,14,12,1
63,23,85,50,86,16,6,1
83,15,96,97,39,16,10,1
69,5,58,79,69,12,9,1
77,21,38,62,36,16,1,1
41,14,96,36,67,5,3,1
99,2,54,99,90,16,8,1
60,11,71,44,32,15,5,1
72,19,38,61,80,13,7,1
51,7,69,49,76,12,1,1
97,6,54,44,97,5,6,1
61,28,34,77,67,2,5,1
83,2,40,50,65,13,12,1
64,6,88,71,70,13,13,1
88,18,67,55,98,14,8,1
66,2,34,43,42,7,6,0
98,18,77,86,87,14,0,1
81,15,47,66,79,12,13,1
67,27,99,87,59,16,7,1
99,19,66,50,91,2,10,1
55,2,89,98,54,5,9,1
54,20,77,32,56,4,14,1
86,25,57,66,80,16,2,1
90,6,98,78,86,1,13,1
83,1,69,48,76,14,1,1
94,24,74,41,68,4,11,1
91,15,91,90,45,19,2,1
96,28,87,70,51,5,10,1
42,23,96,62,83,5,5,1
76,10,85,79,50,17,12,1
90,19,69,97,45,17,13,1
46,17,69,62,88,3,2,1
60,5,62,53,60,16,9,1
48,29,35,90,71,13,4,1
78,4,48,90,61,13,5,1
57,10,69,57,88,12,7,1
43,24,88,87,63,6,6,1
64,17,88,72,38,11,13,1
99,10,77,70,40,14,10,1
53,17,70,68,39,18,7,1
89,28,42,78,46,10,2,1
97,20,74,46,97,14,3,1
48,24,82,99,77,11,5,1
65,5,71,99,81,2,10,1
92,2,92,94,54,16,6,1
41,6,56,34,50,2,8,0
59,21,67,31,94,18,12,1
67,2,89,51,92,19,0,1
86,13,36,86,80,3,12,1
99,11,34,95,65,2,14,1
46,11,74,45,95,15,7,1
83,16,87,80,44,11,7,1
47,11,60,68,68,7,5,1
86,19,52,69,99,16,3,1
74,15,71,67,30,6,2,1
53,25,39,89,52,10,10,1
56,23,61,88,68,17,2,1
75,23,82,39,86,0,5,1
89,16,59,93,63,2,12,1
79,11,68,92,70,3,7,1
43,22,60,78,42,12,6,1
41,16,31,93,99,5,10,1
45,8,41,61,35,13,0,0
93,4,68,36,81,4,10,1
81,8,95,50,32,15,5,1
43,4,42,49,92,14,6,1
93,24,75,55,78,14,11,1
68,25,56,97,76,3,6,1
57,3,46,44,84,7,8,1
65,3,89,43,93,15,10,1
83,27,93,56,94,15,10,1
73,29,64,69,96,3,9,1
49,18,99,87,44,12,4,1
75,29,59,57,61,12,0,1
53,26,92,55,97,1,1,1
70,19,57,92,47,2,14,1
87,19,89,95,72,7,3,1
54,21,66,54,64,14,4,1
47,5,51,32,87,10,8,1
53,18,97,73,62,8,10,1
62,28,49,71,43,6,14,1
99,10,97,35,63,12,0,1
96,29,93,68,90,1,2,1
79,22,46,81,33,7,4,1
60,21,41,52,88,6,2,1
55,6,51,79,58,11,3,1
84,1,46,72,35,18,14,0
57,5,39,48,78,6,13,1
86,9,94,98,69,9,2,1
92,12,51,80,94,15,3,1
63,26,79,40,98,2,13,1
65,14,43,41,56,9,14,1
64,2,93,37,35,5,12,0
99,17,76,53,42,17,12,1
99,14,58,70,93,17,14,1
99,26,65,65,91,4,14,1
84,13,81,84,48,6,0,1
80,27,36,38,72,1,11,1
68,9,58,76,49,10,7,1
54,26,40,44,97,12,3,1
84,25,62,77,73,4,6,1
40,15,35,71,52,5,1,1
64,25,61,89,31,13,1,1
46,22,80,99,51,11,5,1
48,15,87,41,86,3,13,1
63,24,55,31,36,5,1,1
40,11,75,36,85,9,14,1
83,16,58,32,96,17,14,1
47,29,33,32,45,14,5,1
63,17,42,56,80,7,10,1
50,26,68,69,41,8,14,1
90,4,44,62,82,4,1,1
56,1,58,30,34,9,3,0
47,8,58,37,56,19,6,0
74,17,61,61,41,5,7,1
74,3,31,77,46,15,14,0
72,29,76,33,35,2,2,1
98,20,51,99,34,9,13,1
44,15,56,48,86,10,14,1
81,15,96,61,57,10,12,1
78,24,85,38,98,16,8,1
97,22,50,41,88,3,1,1
80,14,76,40,62,3,7,1
67,26,88,75,91,16,7,1
46,28,35,45,79,8,12,1
48,23,48,30,48,18,13,1
47,14,86,92,98,4,3,1
51,24,98,50,95,5,0,1
73,2,32,59,76,2,12,1
72,13,30,42,68,0,0,1
87,26,87,63,97,19,1,1
94,14,67,33,62,15,13,1
62,27,44,57,42,10,14,1
63,24,63,88,83,12,11,1
76,19,90,56,36,9,13,1
74,7,64,98,43,2,8,1
83,3,93,54,48,8,12,1
79,15,54,32,83,11,1,1
61,23,53,97,49,13,1,1
66,14,41,54,58,0,5,1
74,11,47,49,53,17,6,1
40,15,44,63,92,16,12,1
74,28,56,55,86,8,6,1
76,13,89,34,37,8,14,1
86,18,75,90,91,9,12,1
53,26,46,38,58,18,8,1
42,6,82,79,46,14,5,1
40,3,37,35,95,4,13,0
44,19,56,89,35,14,7,1
65,15,75,73,87,19,10,1
94,25,79,40,98,1,5,1
53,23,32,95,57,12,1,1
78,5,93,76,91,15,0,1
66,28,73,32,70,14,4,1
48,10,82,59,98,9,13,1
54,7,53,50,70,13,8,1
54,25,89,57,78,9,7,1
65,17,32,91,78,13,13,1
81,7,49,62,32,8,12,1
99,22,75,64,39,13,3,1
52,26,44,81,64,2,4,1
90,12,54,63,31,19,12,1
71,25,46,70,53,15,4,1
78,17,38,80,67,1,5,1
88,13,67,76,51,9,2,1
91,20,77,87,55,2,4,1
71,25,89,86,72,10,1,1
43,4,92,52,84,10,9,1
69,10,31,77,68,12,0,1
76,3,40,51,58,6,10,0
62,9,93,46,49,16,0,1
78,13,50,98,70,1,9,1
84,18,47,40,83,11,6,1
54,15,93,44,49,9,1,1
82,4,67,64,48,17,3,1
68,15,61,62,95,10,4,1
75,22,40,45,59,15,6,1
52,2,74,63,82,16,1,1
71,15,62,95,63,18,13,1
46,8,70,69,51,17,5,1
98,8,37,57,96,2,0,1
90,17,40,76,35,15,6,1
61,12,80,68,56,5,8,1
67,19,70,99,39,11,4,1
41,10,46,49,77,10,4,1
81,9,75,30,99,14,3,1
84,5,61,92,88,14,2,1
96,6,83,96,88,15,8,1
92,20,49,33,31,9,4,1
45,26,62,87,58,11,7,1
67,2,69,54,97,12,8,1
67,27,61,76,94,3,4,1
83,24,31,67,55,6,9,1
83,27,62,44,39,1,8,1
59,13,59,92,82,14,1,1
69,6,62,50,88,7,8,1
50,5,55,86,51,6,10,1
97,25,51,82,80,14,3,1
94,1,95,75,77,13,5,1
67,21,67,43,50,7,5,1
64,22,75,46,51,11,5,1
78,21,44,68,59,12,1,1
72,6,73,38,54,10,6,1
40,6,78,35,57,16,12,0
96,23,90,52,94,16,5,1
66,16,96,88,74,3,10,1
96,4,35,75,97,7,13,1
91,11,38,67,36,4,0,1
52,24,35,43,78,15,1,1
80,23,61,91,38,3,6,1
42,9,70,64,65,14,0,1
78,23,37,48,30,11,14,1
45,3,79,59,39,4,0,0
47,19,91,54,65,15,0,1
66,8,91,69,75,13,7,1
48,5,36,43,61,9,3,0
76,4,33,55,61,6,3,1
72,24,35,51,35,12,12,1
90,6,87,77,77,19,1,1
81,2,51,80,67,4,10,1
83,20,55,32,46,2,10,1
63,28,32,71,56,14,10,1
54,11,70,48,83,3,0,1
98,4,89,57,79,14,11,1
93,15,43,74,64,13,9,1
71,6,41,92,54,19,8,1
71,22,41,48,57,18,6,1
63,17,42,76,44,12,3,1
80,24,54,43,33,9,11,1
91,6,74,67,56,4,5,1
88,19,48,82,55,19,13,1
88,25,84,90,48,19,1,1
97,2,74,65,46,5,6,1
91,15,37,69,72,3,1,1
51,11,82,59,70,1,9,1
78,8,84,38,71,15,7,1
41,26,61,93,79,17,7,1
42,19,80,62,69,4,0,1
88,13,73,81,68,3,12,1
76,12,99,43,52,12,7,1
88,5,47,82,81,18,1,1
95,6,51,88,76,1,5,1
56,26,66,70,92,12,12,1
98,22,85,97,98,10,0,1
88,4,88,97,72,3,4,1
41,19,32,37,77,19,10,1
41,20,57,31,63,19,6,1
67,1,64,70,69,14,12,1
93,20,90,84,90,3,9,1
62,17,83,45,79,8,0,1
76,12,92,91,96,6,14,1
71,15,36,77,91,18,1,1
72,1,78,59,87,18,6,1
40,26,60,41,62,5,5,1
58,14,87,64,45,5,2,1
41,6,90,40,77,19,13,1
92,5,53,93,39,14,9,1
83,11,49,79,67,14,1,1
65,4,66,50,48,19,9,0
71,13,33,98,65,8,3,1
45,11,49,77,88,3,2,1
71,3,89,49,92,17,6,1
94,1,53,96,75,17,7,1
43,6,79,73,32,4,1,0
94,18,78,62,94,19,9,1
50,24,80,90,37,10,6,1
95,10,65,38,80,4,7,1
98,5,95,97,35,3,5,1
56,23,63,64,68,11,5,1
77,10,65,94,89,1,9,1
63,12,35,37,57,12,0,1
44,2,68,74,83,9,3,1
91,13,71,76,66,8,13,1
73,8,87,69,38,9,0,1
45,2,41,83,85,6,3,1
61,20,32,75,88,3,1,1
50,1,47,76,31,18,10,0
87,5,69,44,90,9,12,1
55,9,50,48,87,2,4,1
72,17,44,55,89,18,9,1
48,9,55,81,69,1,13,1
99,11,37,51,65,19,8,1
98,15,71,50,66,9,10,1
45,24,73,80,47,1,14,1
55,6,43,67,92,1,11,1
68,23,31,49,51,16,9,1
42,3,66,58,40,15,2,0
59,17,98,80,87,15,7,1
99,5,67,33,86,13,2,1
98,28,70,84,33,6,5,1
75,12,91,57,36,10,3,1
58,18,89,33,90,0,7,1
65,14,43,51,83,10,10,1
42,21,31,74,97,3,5,1
58,24,99,96,30,6,7,1
59,11,46,95,84,14,0,1
71,9,57,63,32,17,5,1
46,2,95,84,67,11,0,1
91,12,64,30,30,16,0,1
80,3,34,67,67,0,7,1
72,3,94,35,58,10,14,1
79,1,69,54,34,0,6,0
78,8,85,46,50,14,2,1
57,22,65,90,96,9,5,1
79,28,74,41,76,6,14,1
40,29,52,35,64,1,8,1
50,8,76,56,97,9,6,1
67,11,60,37,98,3,11,1
96,9,40,94,30,11,2,1
64,5,39,86,97,18,13,1
89,14,96,69,41,10,13,1
62,28,43,43,89,7,12,1
70,3,39,64,56,17,5,0
69,21,30,77,85,10,10,1
81,5,34,85,52,10,3,1
74,5,49,78,54,12,13,1
46,19,37,42,50,2,12,1
99,27,72,90,90,11,2,1
55,14,30,78,92,2,8,1
65,26,86,75,81,9,9,1
87,4,93,91,54,16,1,1
96,25,57,37,84,1,0,1
91,13,66,72,75,16,14,1
99,10,76,49,61,15,13,1
88,25,66,68,84,1,1,1
41,18,78,78,34,19,6,1
40,8,73,93,65,5,9,1
87,8,85,91,78,9,0,1
51,7,57,83,87,9,5,1
44,8,35,38,68,7,13,0
76,14,90,66,90,0,6,1
71,19,49,78,38,12,8,1
98,29,31,70,35,8,14,1
94,6,66,46,64,9,13,1
48,1,49,50,68,14,7,0
80,23,55,80,51,4,5,1
74,15,58,88,70,15,2,1
58,1,30,68,34,12,7,0
87,25,64,84,71,19,6,1
55,17,99,70,96,17,2,1
42,1,88,68,59,10,8,1
59,15,98,42,86,8,11,1
63,23,62,93,58,15,1,1
93,2,80,40,66,1,2,1
95,14,41,48,42,1,1,1
72,21,49,40,61,11,12,1
63,8,82,75,75,7,0,1
91,8,72,74,52,8,3,1
50,19,79,30,74,11,4,1
88,7,58,69,46,8,12,1
47,19,86,48,95,9,5,1
75,6,68,90,35,1,4,1
77,6,85,41,47,15,0,1
79,3,72,90,51,19,2,1
59,7,79,62,62,6,0,1
74,19,52,74,59,1,10,1
87,8,73,98,61,0,4,1
64,10,67,37,71,18,4,1
74,20,52,54,39,3,11,1
64,15,74,75,65,1,10,1
68,15,81,59,63,13,12,1
57,29,79,76,57,1,5,1
85,1,37,78,40,14,7,0
57,20,30,76,68,11,9,1
41,7,37,47,76,4,11,1
93,27,58,95,48,19,0,1
74,4,34,97,44,6,3,1
55,29,76,62,57,9,9,1
80,6,63,65,53,13,10,1
75,25,94,48,38,13,0,1
72,1,84,57,76,4,8,1
43,29,72,69,62,17,10,1
72,5,59,44,91,13,6,1
53,27,46,70,48,1,6,1
60,23,55,68,96,11,11,1
87,1,37,31,69,5,4,0
59,4,76,92,76,3,6,1
95,22,75,58,94,12,11,1
47,2,97,95,58,3,14,1
46,10,62,80,79,13,1,1
42,5,30,39,42,15,13,0
56,27,48,43,30,3,12,1
72,10,60,80,63,0,3,1
87,1,43,68,77,12,13,1
51,22,82,57,77,3,13,1
98,6,77,32,78,19,6,1
90,13,98,99,93,17,2,1
61,15,91,56,90,5,1,1
94,4,95,31,58,2,9,1
61,13,93,67,68,12,1,1
85,24,99,32,55,15,12,1
69,20,92,45,46,4,0,1
77,24,62,69,42,3,4,1
77,15,70,31,98,7,11,1
84,29,77,70,55,18,5,1
90,8,42,41,78,13,5,1
93,5,60,64,96,6,8,1
47,29,97,94,36,13,3,1
66,15,33,84,87,5,0,1
66,4,48,74,78,11,5,1
73,12,99,91,82,15,14,1
60,13,42,78,94,16,4,1
69,2,52,54,91,12,9,1
72,27,30,52,46,13,5,1
67,19,83,53,72,6,2,1
86,19,44,67,54,13,1,1
72,4,94,57,32,14,5,1
44,4,44,50,58,11,12,0
99,26,50,83,61,16,0,1
87,11,48,47,55,8,6,1
58,27,89,65,45,14,6,1
43,5,62,74,54,11,9,1
74,20,78,82,83,1,12,1
88,11,64,59,57,4,6,1
56,10,73,89,85,12,14,1
83,8,40,61,94,19,11,1
67,6,95,96,70,7,10,1
69,6,75,96,80,13,9,1
68,8,38,57,58,14,0,1
85,23,32,73,48,10,14,1
92,15,55,70,95,0,3,1
45,26,77,92,70,2,12,1
74,14,95,52,74,16,6,1
99,11,99,77,44,18,10,1
80,12,57,61,32,13,8,1
76,26,55,86,40,7,4,1
63,13,54,62,82,12,12,1
68,8,41,53,75,19,1,1
88,18,34,68,59,2,6,1
85,25,77,63,86,4,9,1
92,1,66,85,47,8,0,1
70,15,73,57,80,5,6,1
74,8,44,66,77,1,5,1
99,28,72,36,95,12,6,1
72,11,77,97,37,4,13,1
91,12,99,66,51,7,12,1
60,12,75,85,35,0,9,1
71,4,72,94,86,19,2,1
62,16,50,94,65,11,14,1
72,4,52,76,86,10,2,1
42,5,76,49,78,6,6,1
57,24,44,48,74,14,12,1
64,5,54,58,95,10,1,1
81,8,65,89,74,15,0,1
70,10,80,47,49,2,8,1
93,17,44,64,93,19,8,1
97,28,97,72,96,13,6,1
42,26,50,40,32,2,6,1
79,9,42,78,83,0,2,1
85,22,48,67,93,14,9,1
63,19,63,93,69,0,14,1
89,29,97,98,88,16,1,1
71,14,81,37,84,1,10,1
86,8,56,63,91,19,6,1
61,9,58,77,33,5,8,1
62,22,57,85,89,7,0,1
41,11,64,94,59,15,12,1
66,23,37,60,31,18,13,1
81,1,45,33,91,0,3,1
41,14,65,79,78,2,5,1
65,5,59,98,38,2,6,1
56,21,47,59,60,4,9,1
79,26,31,88,90,11,6,1
72,14,78,96,77,11,9,1
48,4,33,74,54,19,1,0
82,22,36,33,65,12,13,1
93,23,68,55,37,19,3,1
87,25,42,56,87,8,4,1
78,1,60,75,74,6,13,1
68,22,92,93,91,3,11,1
81,23,85,80,68,18,0,1
94,19,71,79,87,18,0,1
65,8,90,35,93,5,9,1
74,15,71,88,73,12,2,1
89,21,85,44,58,10,14,1
64,15,65,59,88,12,14,1
63,9,97,71,38,12,9,1
