attendance_pct,study_hours_wk,quiz_avg,assign_avg,midterm,lms_logins_wk,forum_posts,passed
52,21,36,66,35,19,2,1
99,9,83,71,58,14,11,1
97,10,30,64,87,12,7,1
46,20,73,35,46,10,8,1
96,25,74,97,45,18,14,1
75,21,76,47,32,7,13,1
84,26,42,58,50,19,10,1
59,9,51,88,93,7,11,1
40,3,50,76,65,9,0,0
47,20,38,46,91,15,13,1
85,25,55,51,71,18,10,1
55,26,38,97,71,10,1,1
53,11,44,98,90,12,9,1
51,6,39,66,42,8,1,0
90,2,71,78,40,19,14,1
62,7,53,42,83,18,3,1
54,18,78,63,45,15,1,1
67,27,55,82,37,6,6,1
73,2,66,80,88,18,12,1
41,27,97,32,86,11,14,1
71,17,79,71,69,14,8,1
62,11,53,61,88,13,6,1
61,27,48,80,31,10,11,1
90,12,89,75,39,9,5,1
64,27,68,50,73,10,14,1
97,19,47,73,40,5,9,1
61,22,48,40,31,1,0,1
97,24,65,97,79,10,10,1
97,25,84,30,41,18,9,1
61,7,98,92,52,5,8,1
88,20,76,53,47,13,4,1
91,6,78,42,91,19,10,1
81,21,62,40,91,5,4,1
45,24,50,80,67,16,5,1
54,1,51,46,96,9,8,1
93,17,77,53,67,0,12,1
82,29,66,48,96,2,7,1
99,11,44,66,90,7,7,1
76,22,64,37,30,7,13,1
72,26,61,57,74,19,7,1
47,28,40,34,57,14,0,1
92,18,39,46,50,6,0,1
99,21,86,65,42,10,7,1
83,17,54,48,56,6,4,1
83,7,31,93,36,3,8,1
44,17,93,40,51,11,1,1
78,20,64,83,82,5,8,1
43,9,36,74,33,13,11,0
45,17,47,76,52,11,13,1
84,20,96,41,99,10,7,1
71,22,71,50,62,18,8,1
91,22,68,40,57,4,3,1
69,28,70,34,37,13,0,1
86,29,53,85,30,15,0,1
74,8,89,49,66,12,4,1
94,17,75,70,92,19,1,1
79,7,48,75,51,3,13,1
91,1,97,41,99,10,7,1
55,13,71,99,50,16,9,1
52,23,61,46,64,6,10,1
89,19,68,48,34,13,4,1
99,27,65,55,89,10,4,1
81,24,65,77,75,8,1,1
69,19,32,81,79,12,6,1
58,29,37,99,77,17,12,1
56,17,99,84,35,10,7,1
95,13,70,62,85,14,9,1
58,29,97,91,88,18,12,1
67,16,42,52,58,0,0,1
97,8,78,44,47,3,1,1
94,19,89,56,31,13,9,1
65,18,31,93,37,13,3,1
76,1,89,80,83,2,4,1
65,14,34,82,67,16,12,1
92,19,73,80,77,2,1,1
62,15,56,76,56,15,0,1
48,18,61,33,49,13,8,1
51,2,50,36,41,19,13,0
92,22,37,64,72,12,0,1
40,28,79,77,90,14,12,1
97,17,96,74,60,13,14,1
97,18,73,48,90,18,3,1
40,6,87,92,96,5,1,1
86,19,32,67,64,9,10,1
73,4,99,96,44,14,3,1
71,1,31,88,45,19,7,0
93,8,73,98,42,5,7,1
87,29,31,42,64,9,14,1
64,23,64,76,88,6,10,1
79,7,59,90,50,16,11,1
84,3,37,60,83,17,8,1
92,10,51,51,59,16,12,1
40,10,73,72,77,8,14,1
55,19,87,96,64,9,10,1
78,14,65,83,67,9,14,1
44,2,98,39,60,6,11,0
61,28,60,71,53,15,4,1
68,1,76,93,78,17,6,1
94,23,84,50,61,5,2,1
42,23,91,95,84,19,9,1
51,28,59,70,87,0,3,1
65,18,84,53,32,0,9,1
55,7,45,64,98,11,8,1
90,29,41,85,39,1,9,1
76,8,46,59,54,3,9,1
61,1,45,86,97,16,13,1
96,25,41,76,90,3,11,1
68,23,37,64,58,10,0,1
53,3,32,48,48,3,1,0
67,24,45,37,72,0,4,1
44,23,59,55,95,6,2,1
86,27,52,59,90,17,1,1
88,29,34,36,72,8,0,1
69,8,94,96,54,2,9,1
85,22,59,94,49,7,2,1
91,25,50,65,77,18,0,1
44,15,99,54,53,3,11,1
51,5,51,66,40,17,0,0
55,3,61,30,84,19,11,1
65,19,62,44,57,10,0,1
65,1,45,66,98,13,7,1
87,28,67,42,92,17,14,1
60,15,43,37,88,15,2,1
78,8,65,34,34,2,10,1
75,2,52,89,80,14,0,1
72,3,95,30,50,3,6,1
69,24,31,65,41,4,9,1
76,14,94,64,79,16,2,1
62,24,96,95,33,6,7,1
97,14,81,92,71,15,3,1
49,11,91,52,67,13,3,1
93,16,52,38,54,15,4,1
44,4,55,63,43,6,5,0
75,20,97,75,61,8,6,1
73,5,84,33,40,3,13,1
91,22,35,59,90,10,13,1
70,21,64,32,47,1,3,1
49,14,51,43,56,11,7,1
97,23,72,89,84,11,12,1
58,16,44,74,83,3,5,1
97,18,89,63,50,17,13,1
71,7,41,74,73,6,0,1
40,10,78,90,34,0,0,1
95,7,71,45,70,12,8,1
44,1,67,95,88,5,9,1
84,23,74,69,83,5,5,1
43,21,64,46,51,11,9,1
55,19,59,63,94,7,7,1
63,16,59,45,93,18,12,1
55,29,35,89,33,4,6,1
94,19,96,95,94,17,11,1
41,4,36,95,44,4,5,0
88,29,81,42,51,9,3,1
67,28,43,85,76,0,6,1
71,18,44,60,75,9,8,1
66,2,50,63,43,4,13,0
59,1,64,68,79,11,10,1
63,15,95,96,49,6,9,1
51,5,31,37,79,8,9,0
89,20,64,84,62,11,13,1
74,11,49,56,88,0,6,1
99,10,39,82,72,10,0,1
72,2,54,68,41,14,9,0
72,3,95,94,69,1,8,1
90,23,54,46,49,19,12,1
82,23,83,59,67,6,3,1
76,12,62,82,32,11,14,1
51,20,65,42,57,17,2,1
42,5,43,50,85,2,3,1
40,5,94,48,42,6,3,0
72,6,83,82,95,10,12,1
79,9,81,48,66,17,9,1
49,2,32,86,78,11,10,1
82,21,70,54,95,5,1,1
83,12,35,60,65,4,13,1
68,3,54,84,83,0,11,1
52,20,42,52,55,11,13,1
51,26,37,61,69,10,0,1
70,22,50,91,72,3,11,1
85,12,97,39,51,17,9,1
41,24,54,83,49,3,11,1
90,17,97,81,37,16,0,1
89,10,74,49,58,1,12,1
74,24,89,61,69,1,13,1
62,27,41,43,59,11,7,1
56,14,61,79,84,5,13,1
65,23,42,57,45,9,1,1
47,17,60,82,75,15,11,1
68,18,49,53,91,13,9,1
65,19,47,51,36,6,4,1
49,17,89,59,74,18,11,1
65,14,92,92,88,16,3,1
73,9,35,33,85,8,7,1
90,8,61,88,77,12,1,1
80,2,72,37,56,4,9,1
46,13,31,41,82,4,8,1
43,25,89,60,64,9,6,1
97,7,52,63,80,9,14,1
92,9,60,78,66,6,12,1
89,22,34,86,86,14,6,1
84,22,63,55,37,6,0,1
50,11,39,47,49,14,13,1
68,14,31,67,82,2,11,1
95,4,40,79,41,18,1,1
75,26,79,37,78,9,3,1
64,26,60,70,46,14,3,1
60,29,85,35,93,2,10,1
96,13,38,98,71,5,13,1
75,2,50,73,58,11,2,1
49,23,57,93,48,14,6,1
76,5,91,58,40,5,11,1
48,11,36,57,79,12,7,1
63,6,45,40,87,18,1,1
74,18,33,94,63,2,3,1
88,21,33,48,49,7,13,1
74,10,69,38,79,7,2,1
87,4,46,56,39,19,1,0
75,9,81,63,61,14,11,1
57,6,81,73,81,3,12,1
88,2,65,97,44,18,13,1
78,17,67,44,32,2,5,1
71,5,79,80,66,12,12,1
63,25,92,42,69,7,3,1
62,6,92,78,69,15,5,1
71,26,91,99,85,12,1,1
76,12,36,85,52,2,11,1
51,23,56,80,40,15,3,1
88,21,43,66,93,8,10,1
94,10,34,46,37,13,5,1
52,22,84,87,85,12,13,1
62,21,31,58,89,6,4,1
64,27,91,62,39,14,2,1
74,25,50,89,68,6,7,1
80,6,50,84,57,5,6,1
69,27,39,39,78,1,2,1
56,8,87,76,65,8,5,1
88,2,68,52,42,16,3,1
59,12,34,50,65,4,10,1
87,13,94,42,55,11,4,1
64,25,42,62,33,0,10,1
61,21,82,53,93,9,4,1
52,7,74,40,67,10,6,1
98,10,61,46,51,15,10,1
58,13,65,97,31,13,4,1
88,17,89,76,60,7,10,1
75,26,40,54,40,16,14,1
51,21,92,50,75,17,2,1
80,28,50,41,91,11,9,1
58,26,81,66,98,16,4,1
51,14,84,71,93,13,6,1
48,2,55,46,39,15,4,0
46,28,97,77,69,13,4,1
67,22,63,57,53,8,8,1
53,11,81,70,73,3,14,1
70,1,81,76,89,10,2,1
91,19,58,47,91,5,12,1
58,21,67,42,46,14,5,1
97,4,71,42,94,4,0,1
86,19,50,60,86,10,9,1
55,26,71,31,84,17,4,1
92,29,42,45,82,12,7,1
44,21,93,38,85,10,4,1
74,11,46,67,38,13,8,1
51,8,38,83,51,17,10,1
64,11,70,85,42,18,5,1
91,4,30,74,77,14,7,1
98,17,31,63,47,8,9,1
60,27,89,38,69,7,7,1
75,7,77,37,46,19,12,1
92,8,58,36,44,0,2,1
62,3,39,65,44,3,6,0
55,22,87,47,92,13,13,1
96,2,89,32,68,1,6,1
78,23,50,57,42,15,13,1
84,15,57,99,61,2,9,1
92,24,63,73,38,7,11,1
81,22,37,50,69,5,5,1
97,22,88,57,49,15,11,1
78,5,78,83,92,15,6,1
53,24,46,83,73,6,13,1
70,1,89,94,67,12,1,1
97,26,74,50,89,12,8,1
44,4,98,42,77,4,9,1
74,15,61,86,47,19,9,1
62,20,73,78,45,17,0,1
68,19,94,83,84,14,0,1
82,3,37,39,68,17,2,1
50,20,72,82,97,1,13,1
57,11,30,73,88,9,14,1
86,17,80,76,91,12,2,1
51,27,53,82,42,17,0,1
48,13,53,75,35,14,11,1
49,11,46,42,89,11,6,1
97,2,34,66,43,14,3,1
83,9,49,53,83,12,9,1
56,26,50,31,33,17,12,1
77,2,87,43,68,14,1,1
46,21,60,39,54,10,9,1
85,9,40,64,61,18,4,1
52,9,81,54,88,2,5,1
79,8,44,32,92,6,8,1
81,17,36,46,67,13,3,1
48,1,57,41,82,13,1,0
89,25,80,83,96,12,4,1
66,29,87,53,57,11,2,1
97,11,34,58,32,8,1,1
41,8,34,72,51,0,11,0
44,10,37,54,67,18,0,1
68,25,93,89,91,10,9,1
76,7,39,94,86,18,1,1
77,3,67,57,35,17,5,0
58,3,37,45,61,11,7,0
47,18,54,76,39,0,12,1
87,5,95,87,32,18,2,1
84,12,79,56,88,19,10,1
40,12,96,82,78,16,14,1
61,19,78,71,88,4,8,1
91,6,65,88,60,2,14,1
56,2,97,76,98,1,11,1
46,12,70,63,91,2,8,1
64,19,91,66,81,7,1,1
84,5,39,35,70,15,7,1
43,12,50,36,60,5,9,1
75,27,65,54,51,12,10,1
45,27,41,62,33,15,11,1
99,17,31,84,42,15,4,1
70,29,42,87,74,2,3,1
58,17,82,36,71,12,9,1
83,10,61,86,78,13,4,1
93,25,45,41,49,7,3,1
78,23,61,45,83,11,7,1
66,17,61,72,65,7,3,1
49,15,40,36,30,8,12,0
65,12,39,80,44,0,9,1
58,16,44,61,46,5,11,1
78,24,46,37,53,18,12,1
42,19,69,74,87,10,13,1
84,8,47,88,52,10,5,1
52,21,84,33,75,12,1,1
89,17,54,96,37,10,4,1
67,23,88,58,88,17,5,1
97,5,51,58,88,14,4,1
59,22,59,57,42,0,11,1
67,16,73,73,68,6,1,1
47,6,61,33,57,12,13,0
80,8,80,38,90,11,6,1
78,25,75,34,45,17,3,1
40,18,50,85,31,18,7,1
42,25,61,79,46,14,6,1
52,12,68,44,59,7,6,1
67,15,41,61,42,18,8,1
96,27,76,57,42,9,0,1
99,26,47,51,72,6,9,1
88,9,50,46,50,17,5,1
64,13,42,88,84,15,5,1
95,26,50,86,69,19,5,1
72,15,37,55,44,5,12,1
77,10,75,54,81,8,11,1
92,16,36,39,82,12,5,1
45,7,52,74,81,7,11,1
97,17,51,40,59,15,9,1
83,23,51,82,62,12,6,1
84,26,58,97,86,12,13,1
71,21,42,57,81,16,9,1
84,22,31,94,38,19,5,1
86,26,58,78,83,4,0,1
60,7,81,76,30,16,2,1
55,14,56,81,73,8,1,1
93,15,79,83,38,1,5,1
60,21,52,89,61,17,7,1
50,7,73,86,44,8,2,1
99,9,51,76,41,5,9,1
76,19,72,60,86,10,7,1
75,16,66,75,37,5,7,1
74,8,90,55,56,5,4,1
58,18,85,34,91,12,7,1
59,27,32,81,41,10,5,1
96,23,92,83,94,13,4,1
57,29,48,62,71,1,8,1
86,18,52,79,91,7,13,1
80,20,58,67,40,2,6,1
88,7,59,56,72,2,7,1
53,3,68,44,46,0,0,0
54,18,54,90,61,18,10,1
70,27,37,50,69,17,1,1
40,10,87,75,52,16,7,1
92,7,45,98,85,19,11,1
93,17,30,35,35,12,8,1
93,14,34,67,79,2,3,1
42,24,32,91,66,0,11,1
55,3,94,91,93,3,9,1
62,12,33,75,83,12,10,1
96,28,93,42,78,16,9,1
50,13,39,32,40,10,13,0
51,2,50,35,78,1,8,0
49,3,75,37,50,15,3,0
71,5,56,73,95,1,9,1
55,11,95,62,92,18,9,1
47,8,70,79,57,18,9,1
77,26,42,40,46,15,8,1
51,23,38,57,35,18,10,1
63,23,65,99,48,8,6,1
67,12,87,70,85,0,1,1
92,7,83,45,57,9,8,1
47,15,41,97,95,18,3,1
97,24,43,77,67,0,7,1
67,17,63,85,66,1,13,1
75,4,82,93,97,15,6,1
65,29,49,88,78,11,12,1
47,22,45,91,72,7,14,1
97,25,99,40,65,17,6,1
99,13,85,47,87,1,7,1
89,18,87,48,42,12,0,1
67,1,33,84,81,5,4,1
67,16,33,55,87,5,1,1
76,13,49,35,61,8,1,1
80,10,39,33,89,15,14,1
75,12,53,58,87,10,0,1
66,2,55,88,85,6,4,1
93,23,66,46,57,9,1,1
56,3,83,72,30,9,3,0
48,10,50,95,71,19,2,1
72,2,67,63,77,17,2,1
92,27,75,37,69,19,1,1
59,23,33,42,92,8,12,1
52,13,89,37,33,14,5,1
67,13,86,94,67,3,1,1
87,18,74,72,56,7,13,1
68,3,49,68,38,8,13,0
52,27,46,88,45,12,7,1
85,7,33,73,85,8,7,1
74,14,43,38,60,3,12,1
45,20,32,66,43,16,13,1
57,29,87,65,54,15,11,1
90,17,84,57,63,14,4,1
44,29,33,71,96,2,9,1
86,21,53,72,53,19,6,1
64,12,63,71,55,4,3,1
41,25,59,95,49,4,0,1
49,16,48,84,93,19,10,1
95,24,60,77,39,14,1,1
69,12,89,51,96,17,9,1
89,15,89,56,53,14,9,1
98,25,48,96,34,1,3,1
84,10,78,42,96,12,0,1
44,25,92,74,87,3,14,1
94,7,51,39,56,9,12,1
95,20,53,38,44,12,7,1
72,5,59,83,64,9,8,1
93,1,87,56,82,8,3,1
40,17,60,63,73,7,9,1
57,3,93,30,55,2,2,0
71,13,48,61,76,15,1,1
86,14,77,96,63,13,4,1
88,24,74,49,79,8,13,1
50,18,84,64,41,10,2,1
60,4,84,46,33,2,9,0
65,18,47,47,77,4,6,1
64,5,92,74,84,9,10,1
61,25,76,82,30,12,5,1
98,16,86,97,95,3,0,1
66,1,74,94,59,12,11,1
88,21,62,30,32,11,7,1
52,14,46,87,50,4,1,1
72,15,99,55,78,9,4,1
73,9,33,49,91,8,8,1
80,15,49,39,67,19,7,1
74,17,76,88,44,6,1,1
40,25,44,70,81,1,8,1
60,24,99,34,75,6,4,1
87,4,76,94,54,7,9,1
94,12,38,46,50,6,13,1
45,27,45,51,34,13,5,1
67,26,98,70,99,18,12,1
56,5,90,97,76,4,2,1
44,29,39,98,97,17,12,1
70,5,79,40,47,19,2,1
44,11,32,85,50,11,9,1
77,28,99,80,52,16,7,1
42,6,80,50,93,12,10,1
92,7,48,55,96,1,9,1
62,24,71,48,69,12,9,1
76,14,64,89,39,6,14,1
92,24,75,76,81,9,11,1
76,11,55,55,90,5,1,1
49,13,98,69,93,2,10,1
49,2,93,34,34,2,11,0
58,25,66,50,82,17,11,1
56,7,78,33,84,10,1,1
60,20,50,52,66,19,12,1
53,4,93,44,85,4,4,1
48,27,34,37,88,18,5,1
85,8,99,70,98,18,11,1
40,20,33,48,88,14,1,1
90,29,68,75,31,15,14,1
84,22,64,57,94,8,4,1
52,21,30,97,89,3,6,1
43,19,53,44,80,14,9,1
40,13,86,66,59,11,9,1
88,14,99,30,40,2,7,1
79,10,70,96,68,13,11,1
71,11,83,53,92,16,6,1
